SOLUTION
7 n120w8

ASSIGNMENTS = 471
HN_0 Thu Early HeadNurse
HN_0 Fri Early HeadNurse
HN_0 Sat Day HeadNurse
HN_0 Sun Day HeadNurse
HN_2 Mon Early HeadNurse
HN_2 Tue Early HeadNurse
HN_2 Wed Late HeadNurse
HN_2 Thu Late HeadNurse
HN_2 Fri Late HeadNurse
HN_3 Tue Early HeadNurse
HN_3 Wed Early HeadNurse
HN_3 Thu Day HeadNurse
HN_3 Fri Day HeadNurse
HN_4 Mon Early Nurse
HN_4 Tue Early Nurse
HN_4 Wed Early HeadNurse
HN_4 Thu Early Nurse
HN_4 Fri Early HeadNurse
HN_5 Tue Day HeadNurse
HN_5 Wed Day HeadNurse
HN_5 Thu Late Nurse
HN_5 Fri Late HeadNurse
HN_6 Tue Night HeadNurse
HN_6 Wed Night Nurse
HN_6 Thu Night HeadNurse
HN_6 Fri Night HeadNurse
HN_7 Mon Night HeadNurse
HN_7 Tue Night HeadNurse
HN_7 Wed Night Nurse
HN_7 Thu Night HeadNurse
HN_7 Fri Night Nurse
HN_8 Mon Late HeadNurse
HN_8 Tue Late HeadNurse
HN_8 Wed Late HeadNurse
HN_9 Mon Night HeadNurse
HN_9 Tue Night Nurse
HN_9 Fri Night Nurse
HN_9 Sat Night HeadNurse
HN_9 Sun Night Nurse
HN_10 Mon Day HeadNurse
HN_10 Tue Day HeadNurse
HN_10 Fri Early Nurse
HN_10 Sat Early HeadNurse
HN_10 Sun Night Nurse
HN_11 Wed Early Nurse
HN_11 Thu Early Nurse
HN_11 Fri Early Nurse
HN_11 Sat Early Nurse
HN_11 Sun Early Nurse
HN_13 Tue Late Nurse
HN_13 Wed Late HeadNurse
HN_13 Thu Late Nurse
HN_13 Fri Late Nurse
HN_14 Mon Day HeadNurse
HN_14 Tue Day HeadNurse
HN_14 Wed Day HeadNurse
HN_14 Sat Night Nurse
HN_14 Sun Night Nurse
HN_15 Wed Day Nurse
HN_15 Thu Day HeadNurse
HN_15 Fri Late Nurse
HN_15 Sat Late HeadNurse
HN_15 Sun Late Nurse
HN_16 Mon Day HeadNurse
HN_16 Tue Day Nurse
HN_17 Mon Late HeadNurse
HN_17 Tue Late Nurse
HN_17 Fri Night Nurse
HN_17 Sat Night Nurse
HN_17 Sun Night Nurse
HN_18 Mon Late HeadNurse
HN_19 Mon Night Nurse
HN_19 Tue Night Nurse
HN_19 Wed Night Nurse
HN_19 Thu Night Nurse
HN_19 Fri Night Nurse
NU_20 Mon Late Nurse
NU_20 Tue Late Nurse
NU_20 Wed Late Nurse
NU_20 Thu Late Caretaker
NU_20 Fri Late Nurse
NU_21 Mon Late Nurse
NU_21 Tue Late Nurse
NU_21 Wed Late Nurse
NU_21 Sat Early Nurse
NU_21 Sun Early Caretaker
NU_22 Tue Day Nurse
NU_22 Wed Day Nurse
NU_22 Thu Late Caretaker
NU_22 Fri Late Nurse
NU_23 Tue Early Nurse
NU_23 Wed Early Nurse
NU_23 Thu Day Nurse
NU_23 Fri Day Nurse
NU_24 Wed Day Caretaker
NU_24 Thu Day Nurse
NU_24 Fri Early Nurse
NU_24 Sat Early Nurse
NU_24 Sun Day Nurse
NU_25 Mon Day Nurse
NU_25 Tue Day Nurse
NU_25 Wed Day Caretaker
NU_25 Sat Late Nurse
NU_25 Sun Late Nurse
NU_26 Mon Night Nurse
NU_26 Tue Night Nurse
NU_26 Wed Night Nurse
NU_26 Thu Night Nurse
NU_27 Tue Night Nurse
NU_27 Wed Night Caretaker
NU_27 Thu Night Nurse
NU_27 Fri Night Caretaker
NU_28 Mon Late Nurse
NU_28 Tue Late Caretaker
NU_28 Wed Late Nurse
NU_28 Sat Late Nurse
NU_28 Sun Late Nurse
NU_29 Mon Late Nurse
NU_29 Tue Late Caretaker
NU_29 Wed Late Caretaker
NU_30 Mon Early Nurse
NU_30 Tue Early Nurse
NU_30 Wed Early Nurse
NU_30 Thu Day Nurse
NU_30 Fri Day Nurse
NU_31 Wed Early Nurse
NU_31 Thu Early Nurse
NU_31 Fri Early Nurse
NU_31 Sat Day Nurse
NU_31 Sun Day Caretaker
NU_32 Mon Late Nurse
NU_32 Tue Late Caretaker
NU_32 Fri Early Caretaker
NU_32 Sat Early Caretaker
NU_32 Sun Early Caretaker
NU_33 Mon Early Nurse
NU_33 Tue Early Nurse
NU_33 Wed Early Nurse
NU_33 Sat Day Nurse
NU_33 Sun Day Caretaker
NU_34 Mon Day Nurse
NU_34 Tue Day Nurse
NU_34 Wed Day Caretaker
NU_35 Mon Day Nurse
NU_35 Tue Day Nurse
NU_35 Wed Day Caretaker
NU_36 Mon Late Caretaker
NU_36 Thu Day Nurse
NU_36 Fri Day Nurse
NU_36 Sat Day Nurse
NU_36 Sun Day Caretaker
NU_37 Tue Early Caretaker
NU_37 Wed Early Caretaker
NU_37 Thu Day Caretaker
NU_37 Fri Day Nurse
NU_38 Mon Late Caretaker
NU_38 Tue Late Caretaker
NU_38 Wed Late Caretaker
NU_39 Mon Night Nurse
NU_39 Tue Night Nurse
NU_39 Wed Night Caretaker
NU_39 Thu Night Caretaker
NU_40 Mon Day Nurse
NU_40 Tue Day Caretaker
NU_40 Wed Early Caretaker
NU_40 Thu Early Nurse
NU_40 Fri Early Caretaker
NU_42 Mon Day Caretaker
NU_42 Tue Day Caretaker
NU_42 Wed Early Caretaker
NU_42 Thu Early Caretaker
NU_42 Fri Early Caretaker
NU_43 Tue Early Caretaker
NU_43 Wed Early Caretaker
NU_43 Thu Day Caretaker
NU_43 Fri Day Caretaker
NU_44 Mon Night Nurse
NU_44 Tue Night Caretaker
NU_45 Mon Early Nurse
NU_45 Tue Early Caretaker
NU_45 Fri Night Caretaker
NU_45 Sat Night Caretaker
NU_45 Sun Night Caretaker
NU_46 Mon Day Caretaker
NU_46 Tue Day Caretaker
NU_46 Wed Day Caretaker
NU_47 Mon Late Caretaker
NU_47 Tue Late Caretaker
NU_48 Mon Early Caretaker
NU_48 Tue Early Caretaker
NU_48 Wed Early Caretaker
NU_48 Thu Day Caretaker
NU_48 Fri Day Caretaker
NU_49 Mon Late Caretaker
NU_49 Tue Late Caretaker
NU_49 Fri Early Caretaker
NU_49 Sat Early Caretaker
NU_49 Sun Night Caretaker
CT_50 Mon Day Caretaker
CT_50 Tue Day Caretaker
CT_50 Wed Early Caretaker
CT_50 Thu Early Caretaker
CT_50 Fri Early Caretaker
CT_51 Mon Early Caretaker
CT_51 Tue Early Caretaker
CT_51 Wed Day Caretaker
CT_51 Thu Day Caretaker
CT_51 Fri Day Caretaker
CT_52 Mon Night Caretaker
CT_52 Tue Night Caretaker
CT_52 Fri Day Caretaker
CT_52 Sat Day Caretaker
CT_52 Sun Day Caretaker
CT_53 Mon Early Caretaker
CT_53 Tue Early Caretaker
