SOLUTION
6 n120w8

ASSIGNMENTS = 482
HN_0 Tue Night HeadNurse
HN_0 Wed Night HeadNurse
HN_0 Thu Night HeadNurse
HN_0 Fri Night HeadNurse
HN_1 Mon Night HeadNurse
HN_2 Tue Night HeadNurse
HN_2 Wed Night HeadNurse
HN_2 Thu Night HeadNurse
HN_2 Fri Night HeadNurse
HN_4 Mon Day HeadNurse
HN_4 Tue Day HeadNurse
HN_4 Wed Late HeadNurse
HN_4 Thu Late HeadNurse
HN_4 Fri Late Nurse
HN_5 Mon Early HeadNurse
HN_5 Tue Early Nurse
HN_5 Wed Early HeadNurse
HN_5 Thu Early HeadNurse
HN_6 Mon Early Nurse
HN_6 Tue Early Nurse
HN_6 Wed Day HeadNurse
HN_6 Thu Day HeadNurse
HN_7 Mon Night Nurse
HN_7 Tue Night Nurse
HN_7 Wed Night Nurse
HN_7 Thu Night HeadNurse
HN_7 Fri Night Nurse
HN_8 Mon Day HeadNurse
HN_8 Tue Day HeadNurse
HN_8 Wed Day HeadNurse
HN_8 Thu Early Nurse
HN_8 Fri Early HeadNurse
HN_9 Mon Late HeadNurse
HN_9 Tue Late HeadNurse
HN_9 Wed Late HeadNurse
HN_9 Sat Night HeadNurse
HN_9 Sun Night HeadNurse
HN_10 Mon Day Nurse
HN_10 Thu Day HeadNurse
HN_10 Fri Day HeadNurse
HN_10 Sat Day HeadNurse
HN_10 Sun Late HeadNurse
HN_11 Mon Early Nurse
HN_11 Tue Early Nurse
HN_11 Wed Late Nurse
HN_11 Thu Late HeadNurse
HN_11 Fri Late Nurse
HN_12 Fri Late Nurse
HN_12 Sat Late Nurse
HN_12 Sun Late HeadNurse
HN_13 Mon Late HeadNurse
HN_13 Tue Late HeadNurse
HN_13 Wed Late Nurse
HN_13 Thu Late HeadNurse
HN_14 Mon Late Nurse
HN_14 Tue Late Nurse
HN_14 Wed Late Nurse
HN_14 Thu Late Nurse
HN_14 Fri Late Nurse
HN_15 Wed Early HeadNurse
HN_15 Thu Early Nurse
HN_15 Fri Day Nurse
HN_15 Sat Day Nurse
HN_15 Sun Day HeadNurse
HN_16 Mon Late Nurse
HN_16 Tue Late Nurse
HN_16 Fri Early HeadNurse
HN_16 Sat Early HeadNurse
HN_16 Sun Early Nurse
HN_17 Mon Night Nurse
HN_17 Tue Night Nurse
HN_17 Wed Night Nurse
HN_17 Thu Night Nurse
HN_17 Fri Night Nurse
HN_18 Mon Day Nurse
HN_18 Tue Day Nurse
HN_19 Mon Early Nurse
HN_19 Tue Early Nurse
HN_19 Wed Day Nurse
HN_19 Thu Day Nurse
HN_19 Fri Day Nurse
NU_20 Mon Night Nurse
NU_20 Tue Night Nurse
NU_20 Wed Night Nurse
NU_20 Sat Night Nurse
NU_20 Sun Night Nurse
NU_21 Tue Night Nurse
NU_21 Wed Night Nurse
NU_21 Thu Night Nurse
NU_21 Fri Night Nurse
NU_23 Fri Early Nurse
NU_23 Sat Early Nurse
NU_23 Sun Day Nurse
NU_24 Tue Early Nurse
NU_24 Wed Early Nurse
NU_24 Thu Early Nurse
NU_24 Fri Early Nurse
NU_25 Mon Night Nurse
NU_25 Thu Night Nurse
NU_25 Fri Night Nurse
NU_25 Sat Night Caretaker
NU_25 Sun Night Caretaker
NU_26 Mon Night Nurse
NU_27 Mon Night Caretaker
NU_27 Tue Night Caretaker
NU_27 Wed Night Nurse
NU_27 Thu Night Caretaker
NU_28 Mon Late Nurse
NU_28 Thu Early Nurse
NU_28 Fri Early Nurse
NU_28 Sat Early Nurse
NU_28 Sun Early Nurse
NU_29 Tue Day Nurse
NU_29 Wed Day Nurse
NU_29 Thu Day Nurse
NU_29 Fri Day Nurse
NU_30 Mon Early Nurse
NU_30 Thu Day Nurse
NU_30 Fri Day Caretaker
NU_30 Sat Day Nurse
NU_30 Sun Late Nurse
NU_31 Mon Night Caretaker
NU_31 Tue Night Caretaker
NU_31 Wed Night Caretaker
NU_31 Thu Night Caretaker
NU_31 Fri Night Nurse
NU_32 Mon Late Nurse
NU_32 Tue Late Nurse
NU_32 Fri Night Caretaker
NU_32 Sat Night Caretaker
NU_32 Sun Night Caretaker
NU_33 Mon Early Caretaker
NU_33 Tue Early Caretaker
NU_33 Wed Early Nurse
NU_33 Thu Early Nurse
NU_33 Fri Early Nurse
NU_34 Tue Early Caretaker
NU_34 Wed Early Nurse
NU_34 Thu Late Nurse
NU_34 Fri Late Nurse
NU_35 Tue Late Nurse
NU_35 Wed Late Caretaker
NU_35 Thu Late Nurse
NU_35 Fri Late Caretaker
NU_36 Mon Night Caretaker
NU_36 Tue Night Caretaker
NU_36 Wed Night Caretaker
NU_36 Thu Night Caretaker
NU_36 Fri Night Caretaker
NU_37 Thu Early Nurse
NU_37 Fri Early Nurse
NU_37 Sat Early Caretaker
NU_37 Sun Early Caretaker
NU_38 Tue Day Nurse
NU_38 Wed Day Nurse
NU_38 Thu Day Nurse
NU_38 Fri Day Caretaker
NU_39 Mon Late Caretaker
NU_39 Tue Late Nurse
NU_39 Wed Late Caretaker
NU_39 Thu Late Nurse
NU_40 Mon Night Caretaker
NU_40 Tue Night Caretaker
NU_40 Wed Night Caretaker
NU_40 Thu Night Caretaker
NU_40 Fri Night Caretaker
NU_41 Fri Early Nurse
NU_41 Sat Early Caretaker
NU_41 Sun Early Caretaker
NU_42 Mon Early Caretaker
NU_42 Tue Early Caretaker
NU_42 Wed Day Nurse
NU_42 Thu Day Caretaker
NU_42 Fri Day Caretaker
NU_43 Mon Day Nurse
NU_43 Tue Day Nurse
NU_43 Wed Early Nurse
NU_43 Thu Early Caretaker
NU_44 Mon Night Caretaker
NU_44 Tue Night Caretaker
NU_44 Wed Night Caretaker
NU_44 Thu Night Caretaker
NU_45 Mon Day Nurse
NU_45 Tue Day Caretaker
NU_45 Wed Day Nurse
NU_45 Thu Late Nurse
NU_45 Fri Late Caretaker
NU_46 Wed Early Nurse
NU_46 Thu Early Caretaker
NU_46 Fri Early Caretaker
NU_47 Fri Late Caretaker
NU_47 Sat Late Nurse
NU_47 Sun Late Nurse
NU_48 Mon Day Caretaker
NU_48 Tue Day Caretaker
NU_48 Wed Day Caretaker
NU_48 Thu Late Caretaker
NU_48 Fri Late Caretaker
NU_49 Mon Night Caretaker
NU_49 Tue Night Caretaker
NU_49 Wed Night Caretaker
NU_49 Thu Night Caretaker
NU_49 Fri Night Caretaker
CT_50 Mon Early Caretaker
CT_50 Tue Early Caretaker
CT_50 Wed Early Caretaker
CT_50 Thu Day Caretaker
CT_50 Fri Day Caretaker
CT_51 Tue Late Caretaker
CT_51 Wed Late Caretaker
CT_51 Thu Late Caretaker
CT_52 Mon Late Caretaker
CT_52 Tue Late Caretaker
CT_52 Fri Early Caretaker
CT_52 Sat Early Caretaker
CT_52 Sun Late Caretaker
CT_53 Mon Late Caretaker
CT_53 Tue Late Caretaker
CT_53 Thu Late Caretaker
CT_53 Fri Late Caretaker
CT_53 Sat Late Caretaker
CT_53 Sun Late Caretaker
CT_54 Fri Night Caretaker
CT_54 Sat Night Caretaker
CT_54 Sun Night Caretaker
CT_55 Tue Early Caretaker
CT_55 Wed Early Caretaker
CT_55 Thu Early Caretaker
CT_56 Mon Early Caretaker
CT_56 Tue Early Caretaker
CT_56 Wed Day Caretaker
CT_56 Thu Day Caretaker
CT_56 Fri Day Caretaker
CT_57 Mon Day Caretaker
CT_57 Tue Day Caretaker
CT_57 Wed Late Caretaker
CT_57 Thu Late Caretaker
CT_58 Fri Night Caretaker
CT_58 Sat Night Caretaker
CT_58 Sun Night Caretaker
CT_59 Mon Day Caretaker
CT_59 Tue Day Caretaker
CT_59 Wed Early Caretaker
CT_59 Thu Early Caretaker
CT_59 Fri Early Caretaker
CT_60 Mon Day Caretaker
CT_60 Tue Day Caretaker
CT_60 Wed Late Caretaker
CT_60 Thu Late Caretaker
CT_60 Fri Late Caretaker
CT_61 Tue Night Caretaker
CT_61 Wed Night Caretaker
CT_61 Thu Night Caretaker
CT_61 Fri Night Caretaker
CT_62 Mon Night Caretaker
CT_62 Tue Night Caretaker
CT_62 Wed Night Caretaker
CT_62 Thu Night Caretaker
CT_63 Fri Late Caretaker
CT_63 Sat Late Caretaker
CT_63 Sun Late Caretaker
CT_64 Tue Day Caretaker
CT_64 Wed Day Caretaker
CT_64 Thu Late Caretaker
CT_64 Fri Late Caretaker
CT_65 Fri Early Caretaker
CT_65 Sat Early Caretaker
CT_65 Sun Day Caretaker
